Task ID,Task Type,Status,Length,Priority,Resource Requirement,Min Start Time,Dependencies
T535,A,Not Running,1,5,9,5,T104
T536,A,Running,5,3,7,3,"T213, T11"
T537,A,Not Running,4,6,18,1,T128
T538,D,Not Running,4,3,4,6,
T539,A,Running,3,8,21,5,T266
T540,A,Not Running,3,8,9,7,T413
T541,A,Running,5,1,8,5,"T36, T2, T232, T370, T496"
T542,D,Not Running,1,10,4,6,"T406, T48, T150, T411"
T543,D,Running,5,4,10,2,
T544,D,Running,5,10,1,2,
T545,B,Not Running,2,3,4,5,"T447, T528, T91, T72, T292"
T546,D,Running,4,10,9,8,"T374, T202, T20, T503"
T547,D,Running,2,3,10,0,"T144, T460"
T548,A,Not Running,1,9,9,8,T158
T549,B,Not Running,3,4,1,10,T142
T550,D,Not Running,2,1,4,4,"T182, T526, T19"
T551,A,Running,1,5,20,0,"T143, T12, T252"
T552,B,Running,3,1,10,5,
T553,D,Not Running,1,4,4,2,"T484, T378, T278"
T554,B,Not Running,2,2,14,6,
T555,A,Running,2,2,21,8,"T530, T394"
T556,B,Running,2,6,5,7,"T177, T88, T143, T89, T56"
T557,C,Not Running,4,9,2,5,"T75, T150, T232, T10, T384"
T558,D,Running,2,5,4,8,"T54, T29"
T559,C,Not Running,5,6,4,1,"T268, T5"
T560,B,Running,4,10,10,3,"T353, T273"
T561,D,Not Running,4,5,10,4,T158
T562,D,Not Running,5,1,8,10,"T262, T53"
T563,B,Not Running,5,8,1,10,"T335, T405, T265, T550"
T564,A,Running,4,1,9,7,"T244, T38, T274, T40"
T565,C,Running,3,10,8,7,"T416, T382"
T566,D,Not Running,1,6,2,1,"T293, T306, T393, T28, T162"
T567,A,Not Running,4,8,5,6,
T568,B,Not Running,3,5,16,5,T387
T569,A,Not Running,4,1,11,8,
T570,C,Running,4,4,8,8,
T571,D,Running,4,5,8,9,"T27, T374, T188"
T572,A,Not Running,5,5,9,4,"T140, T534, T567, T166"
T573,A,Not Running,1,6,2,0,"T83, T531, T256, T6"
T574,D,Running,4,4,4,10,
T575,B,Running,1,7,13,3,"T186, T76, T510, T172, T0"
T576,A,Not Running,5,5,18,2,"T481, T451"
T577,C,Running,1,8,3,4,"T309, T142, T127"
T578,B,Not Running,1,3,11,3,"T244, T26, T111, T257, T209"
T579,C,Not Running,3,8,5,7,"T204, T380, T396, T165"
T580,C,Not Running,3,3,7,4,"T292, T175"
T581,B,Running,4,2,10,2,"T358, T189, T1"
T582,C,Not Running,5,10,11,8,
T583,A,Running,4,3,11,10,"T486, T489"
T584,C,Not Running,5,5,14,2,"T261, T555"
T585,C,Not Running,4,5,5,1,"T58, T170, T535"
T586,D,Running,5,6,6,5,
T587,A,Not Running,3,7,17,4,T541
T588,D,Not Running,5,9,6,6,"T81, T457, T433, T578"
T589,C,Running,4,10,4,4,T35
T590,C,Running,4,7,18,5,"T302, T584, T114, T335, T548"
T591,B,Not Running,5,1,1,7,"T162, T584, T446"
T592,C,Not Running,2,2,2,1,
T593,C,Running,2,6,10,5,T145
T594,C,Not Running,1,9,2,3,"T470, T430, T234"
T595,A,Running,3,4,14,9,
T596,B,Not Running,3,6,6,8,"T354, T485, T464"
T597,D,Not Running,5,8,10,5,"T139, T573, T105"
T598,C,Running,4,1,10,8,"T436, T285, T34"
T599,B,Not Running,1,9,4,1,"T187, T418, T254"
T600,A,Not Running,4,8,20,2,
T601,C,Not Running,1,1,9,0,
T602,A,Running,1,5,4,7,"T554, T56, T528, T288"
T603,B,Not Running,3,10,11,0,T129
T604,B,Not Running,3,5,12,2,"T341, T469, T519"
T605,A,Running,2,4,5,6,
T606,A,Running,4,6,9,3,T577
T607,B,Running,5,5,5,8,"T326, T451, T14"
T608,C,Not Running,2,8,18,10,"T177, T550, T138, T307"
T609,D,Running,3,8,2,0,"T323, T510, T511"
T610,A,Not Running,1,10,16,1,"T131, T178, T87, T498"
T611,A,Running,4,5,2,0,"T27, T529, T437, T436"
T612,C,Not Running,4,7,9,4,"T411, T280, T101, T253, T381"
T613,C,Not Running,4,4,16,8,T577
T614,D,Running,1,7,5,1,"T538, T340"
T615,D,Running,2,2,7,8,"T250, T587, T475, T216, T437"
T616,C,Not Running,5,9,13,2,
T617,D,Not Running,5,7,1,2,T160
T618,B,Not Running,1,3,2,3,"T296, T123, T373, T378"
T619,C,Not Running,2,9,18,6,T349
T620,A,Not Running,5,1,9,0,"T127, T451, T426, T364"
T621,C,Running,5,9,9,5,"T150, T169, T460"
T622,D,Not Running,5,8,3,10,"T56, T225, T577, T140"
T623,B,Running,1,8,5,1,
T624,C,Running,3,3,16,2,"T479, T80"
T625,C,Running,3,9,16,6,
T626,C,Running,5,9,9,8,"T6, T76, T152, T585"
T627,D,Running,5,3,9,4,T564
T628,B,Running,4,10,4,5,"T257, T46, T23, T317, T104"
T629,A,Not Running,3,3,10,0,"T101, T289"
T630,B,Not Running,3,5,5,0,
T631,A,Not Running,3,5,19,10,
T632,A,Running,2,2,2,1,"T183, T34, T506"
T633,C,Not Running,4,10,10,1,"T392, T121, T290"
T634,B,Not Running,4,1,8,8,"T526, T123, T307, T499"
T635,B,Not Running,2,9,16,10,T8
T636,C,Not Running,2,7,10,3,"T58, T127, T626, T426"
T637,C,Not Running,5,1,2,1,T342
T638,B,Not Running,2,4,4,4,"T599, T524, T529"
T639,C,Running,2,1,9,8,
T640,C,Not Running,3,4,7,9,T351
T641,C,Running,3,6,8,9,"T46, T190, T620, T78, T558"
T642,A,Running,4,2,18,1,"T549, T164, T374, T412"
T643,B,Running,1,1,16,2,T431
T644,B,Running,2,2,15,3,"T67, T361, T392"
T645,C,Running,4,3,5,9,"T447, T213, T548, T420"
T646,B,Not Running,3,8,8,5,"T59, T168, T88, T111"
T647,B,Running,4,8,10,2,"T273, T101"
T648,D,Running,2,10,1,10,
T649,D,Not Running,3,4,7,2,T137
T650,B,Running,2,7,1,7,"T462, T297"
T651,C,Not Running,2,4,15,6,"T574, T601, T422, T21"
T652,B,Not Running,4,2,4,8,"T37, T373, T232"
T653,A,Not Running,2,9,18,2,"T48, T68, T355, T242, T598"
T654,D,Running,5,6,8,4,"T79, T625"
T655,A,Running,1,10,19,8,T501
T656,A,Running,2,8,3,4,"T582, T320, T331"
T657,C,Not Running,1,1,6,4,"T69, T273, T5, T134, T121"
T658,B,Running,1,5,3,1,"T210, T457"
T659,D,Running,1,5,8,7,"T194, T148, T157, T529, T599"
T660,D,Running,4,6,2,0,
T661,C,Not Running,3,4,3,8,T132
T662,C,Not Running,5,2,4,1,
T663,D,Running,2,7,7,7,"T294, T308"
T664,C,Not Running,1,10,5,10,"T244, T630, T634, T405, T276"
T665,B,Running,1,6,13,0,"T127, T206, T488, T195"
T666,A,Not Running,4,9,10,0,"T283, T514, T633"
T667,B,Not Running,4,2,14,9,"T210, T260, T383"
T668,C,Running,3,7,16,7,"T471, T609"
T669,D,Not Running,2,2,10,3,"T609, T30"
T670,D,Not Running,4,7,3,6,"T622, T103, T97"
T671,B,Not Running,5,5,9,9,"T134, T126, T361, T304"
T672,B,Not Running,3,7,12,4,"T444, T495"
T673,D,Running,4,7,4,6,T232
T674,B,Running,5,7,13,0,T30
T675,C,Running,1,2,8,0,"T650, T265"
T676,B,Running,2,5,14,6,
T677,D,Not Running,3,7,2,5,"T633, T493, T530, T478"
T678,D,Not Running,5,7,6,1,T40
T679,C,Not Running,4,3,4,9,T405
T680,D,Running,1,4,7,5,
T681,B,Not Running,4,3,8,1,"T14, T651, T530, T91, T413"
T682,A,Running,1,6,20,9,"T30, T515, T121, T176"
T683,C,Running,2,5,4,7,"T11, T535, T141, T286, T510"
T684,A,Not Running,5,7,4,9,"T249, T226, T29"
T685,C,Running,5,1,1,2,T626
T686,B,Not Running,3,9,11,7,"T85, T448, T560"
T687,A,Running,2,9,15,7,
T688,C,Running,3,6,8,10,
T689,D,Running,4,7,9,8,"T209, T183, T275"
T690,D,Running,1,8,5,1,"T321, T443, T601, T107"
T691,C,Not Running,1,5,8,5,T320
T692,B,Running,3,7,9,10,"T97, T627, T157, T383, T147"
T693,A,Running,1,1,8,1,T390
T694,B,Running,3,8,8,6,T518
T695,B,Not Running,3,8,13,10,"T165, T587"
T696,D,Running,3,8,8,5,"T480, T235, T546"
T697,B,Running,1,4,9,4,"T214, T129, T234"
T698,D,Not Running,5,3,3,4,"T566, T154"
T699,A,Not Running,5,7,6,4,T681
T700,C,Not Running,2,1,4,5,
T701,D,Not Running,1,6,2,4,"T518, T346, T179"
T702,A,Not Running,4,1,18,10,"T529, T312"
T703,A,Not Running,3,7,13,6,"T318, T370"
T704,B,Running,1,4,14,1,"T107, T676, T406, T22, T101"
T705,D,Not Running,1,3,8,6,"T236, T457, T335"
T706,B,Running,2,5,1,5,
T707,B,Not Running,4,10,2,7,"T639, T56, T479, T288"
T708,A,Not Running,4,9,1,4,T298
T709,B,Not Running,4,6,10,2,
T710,D,Running,5,7,6,3,
T711,B,Not Running,1,2,1,5,
T712,D,Running,3,3,2,7,
T713,C,Not Running,2,6,10,2,
T714,C,Not Running,2,2,15,3,
T715,C,Running,4,8,18,1,T162
T716,D,Running,2,9,2,3,"T472, T383, T372, T51, T116"
T717,C,Running,2,1,3,7,"T126, T364, T569"
T718,B,Running,5,3,3,7,
T719,C,Running,2,6,5,6,"T118, T604, T30, T192"
T720,A,Not Running,3,5,19,8,T248
T721,A,Running,3,5,15,8,
T722,C,Not Running,3,6,8,0,"T539, T78, T696, T460"
T723,A,Not Running,4,1,3,1,"T60, T582"
T724,A,Running,1,9,4,3,"T21, T214, T626"
T725,C,Running,3,8,9,1,
T726,B,Not Running,4,10,3,1,"T369, T439, T548, T321"
T727,C,Not Running,4,1,17,3,
T728,A,Running,1,8,19,10,"T203, T674, T381, T288"
T729,A,Running,4,6,18,4,"T650, T382, T369, T304"
T730,A,Running,4,4,1,8,"T352, T15, T316"
T731,C,Not Running,3,7,1,10,
T732,A,Not Running,3,4,10,2,T223
T733,D,Not Running,4,5,6,0,"T410, T669, T296"
T734,D,Running,4,5,7,7,T458
T735,B,Not Running,3,1,7,8,
T736,C,Running,4,9,17,9,"T200, T476, T428, T419, T4"
T737,B,Not Running,5,7,5,5,"T126, T164, T360, T673, T141"
T738,A,Running,2,3,5,8,"T426, T339, T504, T462"
T739,A,Not Running,3,2,15,10,T732
T740,D,Not Running,2,4,3,8,"T356, T249, T334, T34, T526"
T741,D,Not Running,1,10,10,9,"T62, T16, T27"
T742,D,Running,1,5,2,3,T324
T743,A,Not Running,4,9,2,7,"T703, T4"
T744,C,Running,2,8,7,0,"T118, T339, T408"
T745,C,Running,2,4,5,1,
T746,B,Not Running,2,7,8,3,"T540, T507"
T747,A,Running,5,9,6,10,T264
T748,D,Not Running,1,6,1,9,"T408, T300, T243, T600"
T749,C,Running,3,3,6,8,"T147, T459"
T750,B,Running,5,7,16,3,T393
T751,B,Running,1,3,14,6,T497
T752,C,Running,5,9,8,9,"T100, T418, T578, T15"
T753,B,Running,4,3,1,1,"T386, T437, T547, T130"
T754,A,Running,5,2,18,9,"T358, T200"
T755,D,Running,3,3,7,0,"T151, T367"
T756,A,Not Running,3,4,16,5,T287
T757,C,Running,1,10,14,4,
T758,C,Running,3,4,10,6,"T650, T682, T756"
T759,D,Running,5,6,1,1,"T338, T197, T650"
T760,D,Running,4,6,3,6,T673
T761,C,Not Running,4,1,12,4,"T527, T62, T423, T494"
T762,D,Running,3,4,2,7,"T702, T147"
T763,D,Not Running,2,2,10,6,"T298, T391, T507, T615, T229"
T764,C,Running,3,4,16,5,"T413, T243, T383, T720, T660"
T765,B,Not Running,2,5,13,4,T379
T766,A,Running,2,3,7,1,
T767,B,Running,3,6,5,1,"T624, T255, T699, T278"
T768,C,Not Running,4,2,14,8,"T682, T476, T46, T326"
T769,A,Running,3,3,13,4,T170
T770,D,Running,1,5,10,7,
T771,A,Not Running,4,6,15,10,"T143, T162, T499, T640, T732"
T772,B,Running,1,6,9,6,
T773,D,Not Running,2,1,2,0,"T170, T377, T249, T650, T87"
T774,D,Running,4,3,7,9,"T758, T725, T636, T411"
T775,D,Running,2,6,2,5,
T776,D,Running,1,4,1,10,"T284, T182"
T777,B,Running,1,9,6,10,
T778,A,Running,1,6,2,2,"T257, T191, T437, T525"
T779,C,Running,2,8,1,9,"T602, T726"
T780,D,Running,3,5,4,1,
T781,D,Running,4,3,2,4,"T2, T719"
T782,D,Running,1,2,5,9,"T101, T437, T30, T107, T96"
T783,D,Running,3,3,10,1,
T784,D,Not Running,4,5,1,2,"T764, T206, T381"
T785,D,Running,3,9,3,8,"T357, T441, T128, T446"
T786,C,Running,1,1,17,9,"T364, T181, T40"
T787,B,Not Running,2,1,3,6,"T297, T502, T492"
T788,B,Not Running,1,6,7,6,"T115, T433"
T789,C,Running,2,6,3,7,"T465, T542, T697, T70"
T790,A,Not Running,1,5,14,6,"T350, T500, T496"
T791,A,Running,3,6,10,9,"T68, T216, T388, T610"
T792,D,Not Running,1,3,3,2,"T445, T415"
T793,C,Not Running,1,3,10,6,"T567, T568, T33, T224, T400"
T794,A,Running,3,6,10,2,
T795,C,Not Running,4,9,6,7,"T737, T321, T357, T573, T533"
T796,B,Not Running,4,7,1,5,"T296, T152"
T797,D,Not Running,1,1,5,4,"T471, T691"
T798,B,Running,1,6,10,0,"T642, T747"
T799,D,Running,4,10,6,6,"T293, T429, T741, T410"
T800,A,Running,1,6,9,4,"T268, T662, T591"
T801,A,Not Running,3,9,5,6,"T423, T512, T545, T65, T122"
T802,B,Not Running,4,3,12,6,"T176, T419"
T803,C,Running,1,3,10,9,"T386, T281, T746"
T804,B,Running,3,5,7,4,"T689, T383, T715"
T805,A,Running,4,1,13,9,"T277, T411"
T806,C,Running,4,1,1,4,"T636, T417, T657"
T807,D,Running,1,10,8,1,T308
T808,A,Running,1,10,8,4,"T242, T57"
T809,C,Not Running,5,10,1,2,
T810,C,Not Running,1,5,17,6,"T366, T52, T604, T322, T228"
T811,D,Not Running,1,2,1,3,"T63, T281"
T812,B,Not Running,4,5,5,3,T620
T813,D,Running,3,1,7,0,"T533, T603"
T814,B,Not Running,3,7,8,10,"T305, T761, T676"
T815,C,Running,1,1,11,10,"T325, T698"
T816,A,Not Running,1,6,9,7,"T126, T43, T444, T421, T473"
T817,C,Running,1,8,1,3,"T206, T46, T364, T82"
T818,C,Running,2,8,17,5,"T213, T600"
T819,C,Not Running,3,2,1,0,
T820,D,Not Running,3,4,7,4,"T45, T693, T48"
T821,D,Running,1,2,8,0,"T53, T750"
T822,A,Running,1,6,13,5,
T823,A,Not Running,3,10,3,1,"T186, T155, T101, T709, T779"
T824,C,Running,2,5,8,9,T684
T825,A,Running,4,8,4,10,"T552, T215, T487"
T826,C,Not Running,1,8,13,1,
T827,B,Running,5,9,15,8,"T786, T16"
T828,B,Running,5,2,1,6,"T655, T569"
T829,B,Running,1,1,6,2,
T830,C,Not Running,1,10,17,1,"T472, T393"
T831,A,Running,5,3,13,0,"T714, T149, T723, T432"
T832,D,Running,1,4,5,10,"T724, T67"
T833,A,Not Running,3,7,6,1,"T424, T500, T295, T735, T323"
T834,D,Running,4,3,3,3,T277
T835,B,Running,1,9,9,10,"T14, T391, T29"
T836,A,Not Running,3,6,8,3,"T591, T640, T379, T205"
T837,D,Running,2,1,6,0,"T334, T115"
T838,C,Not Running,5,7,5,10,T235
T839,D,Running,2,3,7,10,T348
T840,B,Not Running,1,3,6,7,"T643, T119, T605"
T841,A,Not Running,2,8,12,8,
T842,B,Not Running,5,9,12,1,"T440, T731"
T843,D,Running,2,6,9,9,T615
T844,C,Running,1,6,13,0,"T503, T147, T387"
T845,A,Not Running,1,1,11,1,"T238, T134, T541, T672"
T846,A,Running,1,4,8,10,"T245, T212, T806, T367, T824"
T847,D,Not Running,2,4,10,6,"T575, T515, T675, T392, T647"
T848,D,Not Running,2,3,4,3,"T483, T348"
T849,C,Running,5,8,2,5,
T850,C,Running,4,6,11,10,"T52, T232, T400, T370, T480"
T851,B,Running,5,8,6,7,"T763, T166"
T852,B,Not Running,1,4,13,8,"T220, T44, T334, T102, T803"
T853,A,Running,4,4,4,3,T754
T854,C,Running,5,10,2,10,"T656, T108, T65"
T855,C,Not Running,1,1,3,1,
T856,D,Running,1,6,9,5,
T857,C,Running,2,3,7,6,"T603, T57, T732"
T858,D,Running,2,2,4,0,T485
T859,A,Running,3,10,7,10,"T505, T189, T787, T498, T233"
T860,A,Not Running,1,6,3,10,"T334, T525, T95"
T861,A,Running,4,5,19,7,"T133, T436"
T862,B,Not Running,1,9,11,8,"T681, T171, T593, T295, T330"
T863,A,Running,4,1,5,0,"T800, T80, T397"
T864,D,Not Running,5,9,10,5,
T865,C,Not Running,5,7,17,8,"T147, T198, T217"
T866,B,Not Running,4,5,14,1,T132
T867,B,Not Running,3,3,16,5,"T61, T591, T816, T158, T530"
T868,D,Running,2,8,2,0,"T696, T691"
T869,A,Not Running,2,4,19,6,"T179, T765, T188"
T870,C,Not Running,2,6,18,2,"T292, T866"
T871,B,Not Running,3,10,15,10,"T859, T435, T336"
T872,C,Not Running,1,5,9,5,"T499, T335, T674, T199, T671"
T873,D,Not Running,2,5,8,10,
T874,A,Not Running,4,2,10,8,
T875,C,Running,5,4,4,8,
T876,C,Not Running,3,8,3,7,"T865, T808, T213"
T877,C,Running,5,4,17,8,"T103, T483, T554"
T878,B,Not Running,4,4,5,9,"T401, T187"
T879,C,Not Running,3,6,7,0,"T305, T288, T687, T626"
T880,A,Running,3,6,3,1,T680
T881,D,Not Running,1,8,10,2,"T341, T533, T292, T344, T482"
T882,A,Running,2,3,1,6,"T452, T144, T820, T66, T554"
T883,B,Running,1,10,14,8,"T791, T345, T858"
T884,D,Running,1,6,10,9,"T536, T337, T401, T827"
T885,A,Not Running,4,9,12,1,"T72, T684, T537"
T886,A,Running,5,4,13,3,"T277, T94, T575"
T887,D,Not Running,2,10,1,9,"T880, T252, T115, T3, T835"
T888,D,Not Running,2,8,4,9,"T319, T144, T368, T684, T196"
T889,B,Running,5,10,9,0,T188
T890,D,Not Running,1,6,9,9,"T390, T686, T728, T321, T888"
T891,C,Not Running,5,1,5,9,"T11, T784"
T892,A,Running,1,1,9,5,"T78, T758, T141, T374, T850"
T893,A,Not Running,2,4,18,5,
T894,B,Running,2,6,14,10,"T662, T771, T234, T133, T847"
T895,C,Not Running,1,1,5,0,"T689, T430"
T896,C,Not Running,3,3,18,9,"T325, T347, T421, T888"
T897,D,Not Running,5,4,1,3,"T834, T579"
T898,A,Not Running,5,5,4,6,"T107, T8, T521, T529, T851"
T899,D,Not Running,4,1,2,8,"T37, T117, T868, T350"
T900,A,Not Running,1,4,19,5,"T435, T676, T887, T348, T619"
T901,D,Not Running,5,3,4,8,
T902,A,Running,1,9,5,0,
T903,B,Running,1,2,5,8,T304
T904,C,Not Running,2,10,7,10,"T676, T521, T183"
T905,B,Running,1,3,13,7,"T142, T782, T185"
T906,C,Running,4,7,13,6,"T28, T737"
T907,C,Not Running,2,5,16,5,"T722, T225"
T908,C,Running,1,6,10,4,"T327, T689, T150, T544, T111"
T909,A,Running,1,6,2,8,"T72, T593"
T910,B,Running,5,9,12,4,T493
T911,A,Running,5,1,18,10,"T840, T771, T585, T882, T756"
T912,D,Running,1,5,3,9,T695
T913,C,Not Running,3,9,10,0,"T550, T739, T72, T441"
T914,A,Not Running,4,4,10,9,"T215, T876, T472"
T915,C,Running,4,10,1,1,
T916,D,Not Running,2,9,9,3,"T157, T141, T568"
T917,C,Not Running,3,9,7,8,
T918,D,Running,1,7,2,4,"T724, T620, T60"
T919,D,Not Running,3,8,9,5,T886
T920,C,Not Running,3,6,18,10,"T859, T910, T896, T787"
T921,B,Running,4,7,14,2,
T922,C,Not Running,5,4,6,2,"T788, T495"
T923,A,Running,5,2,18,5,"T23, T216"
T924,C,Running,2,7,15,8,
T925,B,Running,1,10,7,1,
T926,A,Not Running,5,6,17,1,"T228, T315, T905, T562, T352"
T927,A,Running,4,7,6,1,T923
T928,D,Running,2,1,6,5,"T546, T53"
T929,C,Not Running,2,2,3,8,"T635, T477, T696"
T930,C,Running,4,5,9,2,"T805, T28, T479"
T931,A,Not Running,5,1,22,7,"T740, T141, T894, T35, T91"
T932,C,Running,5,6,7,0,T96
T933,C,Running,3,4,6,3,T348
T934,C,Running,2,10,11,4,"T888, T399"
T935,C,Running,2,7,15,5,"T307, T591, T408"
T936,C,Running,2,5,7,0,"T22, T143, T635"
T937,B,Running,1,9,10,9,"T3, T43"
T938,C,Running,1,1,12,6,
T939,A,Running,3,2,14,1,"T151, T867, T788, T71"
T940,B,Running,2,1,16,10,T282
T941,C,Running,3,5,11,7,"T718, T598, T858, T653, T741"
T942,A,Not Running,2,8,17,2,"T882, T800, T646"
T943,C,Running,5,10,9,1,"T818, T164, T222, T221, T799"
T944,A,Not Running,1,8,11,2,"T518, T640"
T945,C,Running,2,10,8,5,
T946,C,Running,4,1,1,1,"T321, T849, T411, T307, T767"
T947,B,Not Running,2,9,7,9,T378
T948,D,Not Running,2,5,1,5,"T739, T613"
T949,C,Running,3,4,13,4,"T631, T612, T502, T593, T506"
T950,B,Running,5,4,1,8,"T50, T574, T298"
T951,A,Running,3,4,22,5,"T279, T931, T727, T418"
T952,D,Running,5,8,3,7,
T953,D,Not Running,3,1,4,9,T89
T954,A,Running,1,7,17,0,"T259, T904"
T955,A,Running,4,5,16,2,"T371, T717"
T956,A,Not Running,1,6,10,6,"T497, T409, T240, T453"
T957,C,Running,4,4,9,2,"T954, T700, T360, T278"
T958,A,Running,2,1,18,8,"T192, T885"
T959,D,Running,2,10,8,4,"T98, T327"
T960,A,Running,2,4,22,5,"T690, T790"
T961,D,Running,2,2,9,1,"T662, T737"
T962,D,Not Running,1,6,1,6,T203
T963,B,Running,2,5,10,2,T655
T964,D,Running,2,9,4,5,"T397, T660, T110, T541"
T965,B,Running,2,6,15,3,"T134, T163"
T966,D,Running,1,1,10,4,"T700, T33, T186, T402"
T967,C,Not Running,4,5,6,8,"T241, T876, T438"
T968,B,Not Running,3,7,3,9,T859
T969,B,Running,1,4,1,2,"T503, T425"
T970,A,Not Running,5,4,1,4,T205
T971,A,Not Running,2,4,4,1,"T582, T293, T84"
T972,C,Not Running,5,1,7,1,"T474, T622, T905, T951"
T973,C,Not Running,5,3,10,7,"T158, T369, T537, T446"
T974,A,Running,5,1,3,8,"T345, T109, T961, T330, T58"
T975,D,Not Running,5,7,5,3,"T563, T521, T168"
T976,B,Not Running,2,1,5,5,"T327, T397"
T977,B,Running,1,1,12,8,"T972, T291"
T978,C,Running,2,9,15,3,"T499, T298, T690, T609"
T979,C,Running,3,5,13,2,"T843, T887, T767, T896, T597"
T980,B,Running,2,4,8,8,
T981,D,Not Running,3,7,4,4,"T725, T514"
T982,D,Not Running,3,4,8,3,
T983,B,Not Running,2,5,14,5,T257
T984,C,Running,2,8,8,0,"T251, T538, T550, T957, T662"
T985,B,Running,1,9,1,3,
T986,B,Running,2,4,5,9,"T684, T413, T741, T68"
T987,D,Running,3,4,5,5,
T988,A,Running,4,3,5,10,T835
T989,D,Not Running,1,6,6,9,"T50, T786, T297, T204, T264"
T990,C,Not Running,1,4,5,8,"T409, T653, T208"
T991,A,Not Running,3,4,7,4,"T221, T561, T583, T908"
T992,A,Not Running,1,1,2,5,"T802, T830, T581, T919, T478"
T993,C,Not Running,5,8,2,1,
T994,D,Running,5,10,8,3,
T995,B,Running,4,3,5,5,"T950, T925"
T996,C,Not Running,4,3,12,0,"T100, T921"
T997,B,Running,4,6,10,4,"T15, T840, T928, T20"
T998,C,Running,2,9,3,2,"T853, T743, T702, T905, T587"
T999,A,Running,5,1,20,9,"T612, T140, T953, T840"
